session_id,x,y,time,event_type,label
_87l4rpw5v,84,47,1145,move,human
_87l4rpw5v,52,30,1200,move,human
_87l4rpw5v,30,18,1256,move,human
_065ntdngi,745,658,54,move,human
_065ntdngi,535,629,109,move,human
_065ntdngi,349,563,165,move,human
_065ntdngi,202,492,220,move,human
_065ntdngi,123,458,276,move,human
_065ntdngi,83,409,332,move,human
_065ntdngi,64,311,387,move,human
_065ntdngi,60,220,443,move,human
_065ntdngi,48,184,498,move,human
_065ntdngi,38,168,550,move,human
_065ntdngi,34,152,603,move,human
_065ntdngi,31,121,658,move,human
_065ntdngi,32,82,714,move,human
_065ntdngi,32,60,771,move,human
_065ntdngi,31,57,825,move,human
_065ntdngi,31,52,888,move,human
_065ntdngi,26,41,945,move,human
_065ntdngi,18,32,1005,move,human
_065ntdngi,17,30,1184,move,human
_065ntdngi,17,26,1241,move,human
_qjs4ud63k,1178,457,56,move,human
_qjs4ud63k,1260,510,112,move,human
_qjs4ud63k,1313,535,167,move,human
_qjs4ud63k,1317,541,633,move,human
_qjs4ud63k,1319,537,775,move,human
_qjs4ud63k,1285,529,827,move,human
_qjs4ud63k,1071,462,883,move,human
_qjs4ud63k,733,362,939,move,human
_qjs4ud63k,506,279,998,move,human
_qjs4ud63k,393,209,1052,move,human
_qjs4ud63k,344,166,1105,move,human
_qjs4ud63k,310,140,1161,move,human
_qjs4ud63k,274,125,1217,move,human
_qjs4ud63k,208,86,1272,move,human
_qjs4ud63k,140,52,1328,move,human
_qjs4ud63k,97,32,1384,move,human
_qjs4ud63k,80,29,1492,move,human
_qjs4ud63k,65,25,1543,move,human
_qjs4ud63k,42,17,1599,move,human
_3jl4u8afo,1189,414,79,move,human
_3jl4u8afo,1190,415,148,move,human
_3jl4u8afo,1196,422,203,move,human
_3jl4u8afo,1216,440,258,move,human
_3jl4u8afo,1286,490,314,move,human
_3jl4u8afo,1366,530,370,move,human
_3jl4u8afo,1401,538,425,move,human
_3jl4u8afo,1401,538,765,move,human
_3jl4u8afo,1325,469,821,move,human
_3jl4u8afo,1169,424,877,move,human
_3jl4u8afo,1094,475,933,move,human
_3jl4u8afo,1042,548,988,move,human
_3jl4u8afo,1027,580,1044,move,human
_3jl4u8afo,1024,583,1099,move,human
_3jl4u8afo,977,577,1155,move,human
_3jl4u8afo,869,543,1211,move,human
_3jl4u8afo,754,478,1266,move,human
_3jl4u8afo,637,396,1322,move,human
_3jl4u8afo,566,359,1378,move,human
_3jl4u8afo,514,332,1433,move,human
_3jl4u8afo,433,284,1489,move,human
_3jl4u8afo,304,185,1544,move,human
_3jl4u8afo,191,119,1600,move,human
_3jl4u8afo,135,89,1656,move,human
_3jl4u8afo,109,77,1751,move,human
_3jl4u8afo,105,71,1802,move,human
_3jl4u8afo,84,49,1857,move,human
_3jl4u8afo,52,31,1913,move,human
_3jl4u8afo,33,24,1968,move,human
_csfhxfubq,976,537,75,move,human
_csfhxfubq,969,541,131,move,human
_csfhxfubq,967,541,648,move,human
_csfhxfubq,918,432,701,move,human
_csfhxfubq,800,316,756,move,human
_csfhxfubq,693,237,812,move,human
_csfhxfubq,602,176,867,move,human
_csfhxfubq,481,137,923,move,human
_csfhxfubq,346,92,979,move,human
_csfhxfubq,243,58,1034,move,human
_csfhxfubq,188,43,1090,move,human
_csfhxfubq,137,22,1146,move,human
_csfhxfubq,108,15,1201,move,human
_csfhxfubq,98,15,1258,move,human
_csfhxfubq,82,16,1312,move,human
_csfhxfubq,43,13,1368,move,human
_9zwy5bx9s,737,600,139,move,human
_9zwy5bx9s,698,598,196,move,human
_9zwy5bx9s,557,558,252,move,human
_9zwy5bx9s,442,464,307,move,human
_9zwy5bx9s,317,337,363,move,human
_9zwy5bx9s,249,299,419,move,human
_9zwy5bx9s,210,253,474,move,human
_9zwy5bx9s,154,210,530,move,human
_9zwy5bx9s,106,160,585,move,human
_9zwy5bx9s,77,123,641,move,human
_9zwy5bx9s,59,82,698,move,human
_9zwy5bx9s,72,63,752,move,human
_9zwy5bx9s,81,46,808,move,human
_9zwy5bx9s,81,40,863,move,human
_9zwy5bx9s,63,30,919,move,human
_9zwy5bx9s,53,26,975,move,human
_9zwy5bx9s,46,22,1026,move,human
_n48tbqwoa,848,899,55,move,human
_n48tbqwoa,840,758,111,move,human
_n48tbqwoa,814,661,166,move,human
_n48tbqwoa,765,581,222,move,human
_n48tbqwoa,655,493,278,move,human
_n48tbqwoa,506,373,333,move,human
_n48tbqwoa,368,293,389,move,human
_n48tbqwoa,294,233,444,move,human
_n48tbqwoa,251,196,500,move,human
_n48tbqwoa,241,190,569,move,human
_n48tbqwoa,216,181,625,move,human
_n48tbqwoa,149,143,681,move,human
_n48tbqwoa,99,107,736,move,human
_n48tbqwoa,70,79,792,move,human
_n48tbqwoa,59,58,848,move,human
_n48tbqwoa,51,44,903,move,human
_n48tbqwoa,45,29,959,move,human
_n48tbqwoa,42,22,1023,move,human
_dofa2ylqi,214,892,57,move,human
_dofa2ylqi,164,755,112,move,human
_dofa2ylqi,103,577,168,move,human
_dofa2ylqi,68,517,224,move,human
_dofa2ylqi,50,457,279,move,human
_dofa2ylqi,59,401,335,move,human
_dofa2ylqi,62,342,390,move,human
_dofa2ylqi,50,288,446,move,human
_dofa2ylqi,26,246,502,move,human
_dofa2ylqi,11,204,557,move,human
_dofa2ylqi,0,173,609,move,human
_dofa2ylqi,0,84,867,move,human
_dofa2ylqi,8,68,919,move,human
_dofa2ylqi,18,54,974,move,human
_dofa2ylqi,29,42,1030,move,human
_dofa2ylqi,36,32,1087,move,human
_dofa2ylqi,39,27,1148,move,human
_ihzn7dv35,330,275,53,move,human
_ihzn7dv35,373,324,108,move,human
_ihzn7dv35,412,371,164,move,human
_ihzn7dv35,476,421,225,move,human
_ihzn7dv35,558,470,282,move,human
_ihzn7dv35,664,513,337,move,human
_ihzn7dv35,719,528,393,move,human
_ihzn7dv35,725,529,833,move,human
_ihzn7dv35,761,533,884,move,human
_ihzn7dv35,807,505,935,move,human
_ihzn7dv35,784,414,991,move,human
_ihzn7dv35,618,321,1046,move,human
_ihzn7dv35,459,281,1102,move,human
_ihzn7dv35,358,251,1158,move,human
_ihzn7dv35,286,214,1213,move,human
_ihzn7dv35,237,174,1269,move,human
_ihzn7dv35,177,129,1325,move,human
_ihzn7dv35,130,91,1380,move,human
_ihzn7dv35,82,59,1436,move,human
_ihzn7dv35,37,34,1491,move,human
_ihzn7dv35,3,16,1547,move,human
_ihzn7dv35,0,12,1752,move,human
_ihzn7dv35,8,17,1804,move,human
_ihzn7dv35,15,19,1917,move,human
_ihzn7dv35,16,19,2048,move,human
_ihzn7dv35,17,19,2152,move,human
_ihzn7dv35,23,19,2207,move,human
_ihzn7dv35,41,28,2263,move,human
_ihzn7dv35,73,44,2319,move,human
_ihzn7dv35,80,41,2374,move,human
_ihzn7dv35,59,18,2430,move,human
_ihzn7dv35,44,13,2485,move,human
_ihzn7dv35,40,13,2563,move,human
_gsn59mbfq,646,636,427,move,human
_gsn59mbfq,667,636,478,move,human
_gsn59mbfq,753,590,533,move,human
_gsn59mbfq,811,437,589,move,human
_gsn59mbfq,746,348,645,move,human
_gsn59mbfq,580,297,700,move,human
_gsn59mbfq,405,250,756,move,human
_gsn59mbfq,294,199,811,move,human
_gsn59mbfq,243,152,867,move,human
_gsn59mbfq,209,121,923,move,human
_gsn59mbfq,173,92,978,move,human
_gsn59mbfq,109,69,1034,move,human
_gsn59mbfq,50,50,1087,move,human
_gsn59mbfq,34,40,1138,move,human
_gsn59mbfq,30,24,1194,move,human
_gsn59mbfq,25,10,1249,move,human
_gsn59mbfq,23,6,1760,move,human
_gsn59mbfq,23,8,2226,move,human
_gsn59mbfq,23,12,2278,move,human
_gsn59mbfq,24,13,2341,move,human
_d2twfjoop,837,637,63,move,human
_d2twfjoop,829,624,117,move,human
_d2twfjoop,762,512,172,move,human
_d2twfjoop,617,405,228,move,human
_d2twfjoop,463,316,283,move,human
_d2twfjoop,358,240,339,move,human
_d2twfjoop,287,173,395,move,human
_d2twfjoop,249,141,450,move,human
_d2twfjoop,201,115,506,move,human
_d2twfjoop,127,96,562,move,human
_d2twfjoop,79,83,617,move,human
_d2twfjoop,60,72,673,move,human
_d2twfjoop,49,59,735,move,human
_d2twfjoop,42,39,791,move,human
_d2twfjoop,36,31,844,move,human
_d2twfjoop,35,28,904,move,human
_d2twfjoop,35,25,956,move,human
_d2twfjoop,34,23,1049,move,human
_6blsdg4zz,1045,748,51,move,human
_6blsdg4zz,844,651,106,move,human
_6blsdg4zz,596,534,162,move,human
_6blsdg4zz,450,418,217,move,human
_6blsdg4zz,360,307,273,move,human
_6blsdg4zz,304,191,329,move,human
_6blsdg4zz,205,90,384,move,human
_6blsdg4zz,18,0,854,move,human
_6blsdg4zz,39,26,906,move,human
_6blsdg4zz,45,32,1092,move,human
_6blsdg4zz,41,27,1148,move,human
_6blsdg4zz,37,13,1204,move,human
_6blsdg4zz,35,13,1348,move,human
_bmye2cme1,903,730,54,move,human
_bmye2cme1,803,672,110,move,human
_bmye2cme1,725,627,165,move,human
_bmye2cme1,616,540,221,move,human
_bmye2cme1,379,402,277,move,human
_bmye2cme1,174,312,334,move,human
_bmye2cme1,91,227,389,move,human
_bmye2cme1,51,128,444,move,human
_bmye2cme1,46,84,499,move,human
_bmye2cme1,32,46,556,move,human
_bmye2cme1,21,34,610,move,human
_bmye2cme1,16,23,722,move,human
_bmye2cme1,22,9,1000,move,human
_bmye2cme1,25,8,1055,move,human
_bmye2cme1,30,12,1111,move,human
_bmye2cme1,34,16,1164,move,human
_bmye2cme1,36,19,1215,move,human
_n3y14mfhc,945,744,51,move,human
_n3y14mfhc,829,731,107,move,human
_n3y14mfhc,766,699,162,move,human
_n3y14mfhc,663,605,218,move,human
_n3y14mfhc,499,425,273,move,human
_n3y14mfhc,315,298,332,move,human
_n3y14mfhc,207,226,385,move,human
_n3y14mfhc,92,173,440,move,human
_n3y14mfhc,82,161,496,move,human
_n3y14mfhc,51,107,551,move,human
_n3y14mfhc,40,85,607,move,human
_n3y14mfhc,30,56,663,move,human
_n3y14mfhc,25,51,718,move,human
_n3y14mfhc,22,46,811,move,human
_n3y14mfhc,37,19,864,move,human
_ivils4vav,1722,364,54,move,human
_ivils4vav,1359,347,111,move,human
_ivils4vav,1000,344,166,move,human
_ivils4vav,689,291,222,move,human
_ivils4vav,440,192,278,move,human
_ivils4vav,209,71,333,move,human
_ivils4vav,43,36,389,move,human
_ivils4vav,9,31,445,move,human
_ivils4vav,5,31,609,move,human
_ivils4vav,20,16,660,move,human
_ivils4vav,23,14,911,move,human
_ivils4vav,26,15,976,move,human
_ivils4vav,30,18,1028,move,human
_ivils4vav,37,23,1098,move,human
_jub5io6wt,386,659,53,move,human
_jub5io6wt,259,442,108,move,human
_jub5io6wt,162,265,164,move,human
_jub5io6wt,115,146,220,move,human
_jub5io6wt,83,83,275,move,human
_jub5io6wt,75,61,348,move,human
_jub5io6wt,64,41,400,move,human
_jub5io6wt,62,38,477,move,human
_jub5io6wt,56,32,589,move,human
_jub5io6wt,44,12,644,move,human
_jub5io6wt,40,6,699,move,human
_jub5io6wt,35,0,871,move,human
_jub5io6wt,37,15,922,move,human
_31631ek6c,610,872,54,move,human
_31631ek6c,519,776,110,move,human
_31631ek6c,369,573,165,move,human
_31631ek6c,229,357,221,move,human
_31631ek6c,141,263,276,move,human
_31631ek6c,103,200,332,move,human
_31631ek6c,64,166,388,move,human
_31631ek6c,28,116,443,move,human
_31631ek6c,10,74,515,move,human
_31631ek6c,15,48,568,move,human
_31631ek6c,23,34,624,move,human
_31631ek6c,30,27,747,move,human
_ehpthllm7,1087,800,51,move,human
_ehpthllm7,895,692,107,move,human
_ehpthllm7,704,583,163,move,human
_ehpthllm7,466,435,218,move,human
_ehpthllm7,213,289,274,move,human
_ehpthllm7,113,224,329,move,human
_ehpthllm7,70,155,385,move,human
_ehpthllm7,57,129,531,move,human
_ehpthllm7,50,106,587,move,human
_ehpthllm7,44,62,642,move,human
_ehpthllm7,43,59,807,move,human
_ehpthllm7,50,36,858,move,human
_ehpthllm7,52,19,913,move,human
_ehpthllm7,52,14,1226,move,human
_6ecvchcci,1079,861,57,move,human
_6ecvchcci,703,812,113,move,human
_6ecvchcci,432,700,169,move,human
_6ecvchcci,248,523,224,move,human
_6ecvchcci,207,436,280,move,human
_6ecvchcci,188,337,335,move,human
_6ecvchcci,97,228,391,move,human
_6ecvchcci,0,6,744,move,human
_6ecvchcci,47,20,948,move,human
_6ecvchcci,46,20,1347,move,human
_6ecvchcci,46,21,1413,move,human
_xrb35pj32,1111,833,51,move,human
_xrb35pj32,744,579,107,move,human
_xrb35pj32,453,402,162,move,human
_xrb35pj32,303,291,218,move,human
_xrb35pj32,237,239,274,move,human
_xrb35pj32,210,205,329,move,human
_xrb35pj32,160,156,385,move,human
_xrb35pj32,113,90,440,move,human
_xrb35pj32,72,36,496,move,human
_xrb35pj32,37,0,551,move,human
_xrb35pj32,29,0,749,move,human
_xrb35pj32,35,8,809,move,human
_xrb35pj32,37,12,864,move,human
_lzu4fsk1e,1287,746,291,move,human
_lzu4fsk1e,1209,675,343,move,human
_lzu4fsk1e,884,460,398,move,human
_lzu4fsk1e,444,269,453,move,human
_lzu4fsk1e,266,189,509,move,human
_lzu4fsk1e,197,154,564,move,human
_lzu4fsk1e,195,152,619,move,human
_lzu4fsk1e,184,97,676,move,human
_lzu4fsk1e,136,49,731,move,human
_lzu4fsk1e,128,45,811,move,human
_lzu4fsk1e,123,42,863,move,human
_lzu4fsk1e,103,32,919,move,human
_lzu4fsk1e,40,10,975,move,human
_lzu4fsk1e,32,8,1186,move,human
_ouahoy5ie,456,109,56,move,human
_ouahoy5ie,1052,195,112,move,human
_ouahoy5ie,1629,252,167,move,human
_ouahoy5ie,1826,269,223,move,human
_ouahoy5ie,1826,268,291,move,human
_ouahoy5ie,1807,254,348,move,human
_ouahoy5ie,1805,253,480,move,human
_ouahoy5ie,1523,201,535,move,human
_ouahoy5ie,855,125,591,move,human
_ouahoy5ie,364,67,647,move,human
_ouahoy5ie,150,7,702,move,human
_ouahoy5ie,51,0,949,move,human
_ouahoy5ie,42,16,1001,move,human
_doj266qk9,66,150,51,move,human
_doj266qk9,104,636,107,move,human
_doj266qk9,139,943,167,move,human
_doj266qk9,140,959,560,move,human
_doj266qk9,131,792,614,move,human
_doj266qk9,92,413,670,move,human
_doj266qk9,82,184,726,move,human
_doj266qk9,69,81,781,move,human
_doj266qk9,63,37,837,move,human
_doj266qk9,64,32,925,move,human
_doj266qk9,64,25,1028,move,human
_doj266qk9,55,14,1080,move,human
_doj266qk9,51,11,1215,move,human
_varfazmd0,569,347,51,move,human
_varfazmd0,706,448,105,move,human
_varfazmd0,729,462,269,move,human
_varfazmd0,809,564,321,move,human
_varfazmd0,1027,730,377,move,human
_varfazmd0,1224,782,432,move,human
_varfazmd0,1280,800,488,move,human
_varfazmd0,1280,799,757,move,human
_varfazmd0,1332,706,808,move,human
_varfazmd0,1355,664,863,move,human
_varfazmd0,1356,663,937,move,human
_varfazmd0,1343,634,988,move,human
_varfazmd0,1125,460,1044,move,human
_varfazmd0,935,364,1099,move,human
_varfazmd0,744,257,1155,move,human
_varfazmd0,593,208,1211,move,human
_varfazmd0,426,152,1266,move,human
_varfazmd0,304,139,1322,move,human
_varfazmd0,218,142,1378,move,human
_varfazmd0,158,166,1433,move,human
_varfazmd0,132,167,1489,move,human
_varfazmd0,80,120,1544,move,human
_varfazmd0,51,76,1600,move,human
_varfazmd0,38,36,1656,move,human
_varfazmd0,36,32,1745,move,human
_varfazmd0,35,32,1823,move,human
_varfazmd0,34,29,1965,move,human
_varfazmd0,31,25,2017,move,human
_varfazmd0,30,22,2073,move,human
_1y2krr02m,229,68,56,move,human
_1y2krr02m,723,181,112,move,human
_1y2krr02m,1297,362,167,move,human
_1y2krr02m,1763,467,223,move,human
_1y2krr02m,1878,454,279,move,human
_1y2krr02m,1878,383,334,move,human
_1y2krr02m,1869,329,390,move,human
_1y2krr02m,1850,307,558,move,human
_1y2krr02m,1850,306,875,move,human
_1y2krr02m,1849,306,1294,move,human
_1y2krr02m,1710,264,1349,move,human
_1y2krr02m,1305,223,1405,move,human
_1y2krr02m,1024,295,1460,move,human
_1y2krr02m,912,259,1516,move,human
_1y2krr02m,795,204,1572,move,human
_1y2krr02m,553,104,1631,move,human
_1y2krr02m,376,70,1683,move,human
_1y2krr02m,199,37,1738,move,human
_1y2krr02m,144,47,1796,move,human
_1y2krr02m,117,97,1850,move,human
_1y2krr02m,79,160,1905,move,human
_1y2krr02m,71,165,1962,move,human
_1y2krr02m,7,95,2016,move,human
_1y2krr02m,0,23,2741,move,human
_1y2krr02m,41,48,2802,move,human
_1y2krr02m,46,54,2858,move,human
_1y2krr02m,48,55,2914,move,human
_1y2krr02m,76,37,3209,move,human
_1y2krr02m,176,78,3261,move,human
_1y2krr02m,184,70,3316,move,human
_1y2krr02m,142,29,3372,move,human
_1y2krr02m,94,16,3428,move,human
_1y2krr02m,57,16,3483,move,human
_1y2krr02m,45,16,3538,move,human
_1y2krr02m,44,16,3652,move,human
_1y2krr02m,43,16,3711,move,human
_1y2krr02m,42,17,3765,move,human
_1efinwfgd,72,39,56,move,human
_1efinwfgd,79,40,111,move,human
_1efinwfgd,109,50,167,move,human
_1efinwfgd,375,141,223,move,human
_1efinwfgd,1086,389,284,move,human
_1efinwfgd,1592,565,341,move,human
_1efinwfgd,1769,652,396,move,human
_1efinwfgd,1771,655,468,move,human
_1efinwfgd,1761,654,535,move,human
_1efinwfgd,1736,694,591,move,human
_1efinwfgd,1555,823,647,move,human
_1efinwfgd,942,959,930,move,human
_1efinwfgd,651,652,987,move,human
_1efinwfgd,303,420,1043,move,human
_1efinwfgd,14,285,1098,move,human
_1efinwfgd,0,117,1277,move,human
_1efinwfgd,28,63,1328,move,human
_1efinwfgd,31,48,1401,move,human
_1efinwfgd,35,27,1453,move,human
_1efinwfgd,41,8,1509,move,human
_1efinwfgd,42,8,1757,move,human
_1efinwfgd,43,10,1813,move,human
_1efinwfgd,46,12,1877,move,human
_eyfw0wvm5,154,158,57,move,human
_eyfw0wvm5,332,465,112,move,human
_eyfw0wvm5,561,775,168,move,human
_eyfw0wvm5,668,890,223,move,human
_eyfw0wvm5,668,892,440,move,human
_eyfw0wvm5,613,857,494,move,human
_eyfw0wvm5,479,775,550,move,human
_eyfw0wvm5,428,774,606,move,human
_eyfw0wvm5,373,776,661,move,human
_eyfw0wvm5,320,768,717,move,human
_eyfw0wvm5,229,601,772,move,human
_eyfw0wvm5,109,296,828,move,human
_eyfw0wvm5,76,97,884,move,human
_eyfw0wvm5,60,54,939,move,human
_eyfw0wvm5,54,19,995,move,human
_eyfw0wvm5,54,18,1050,move,human
_q32jjieeu,1299,628,386,move,human
_q32jjieeu,1031,559,438,move,human
_q32jjieeu,137,315,493,move,human
_q32jjieeu,51,2,825,move,human
_q32jjieeu,78,106,902,move,human
_q32jjieeu,60,113,959,move,human
_q32jjieeu,31,90,1014,move,human
_q32jjieeu,14,66,1070,move,human
_q32jjieeu,5,32,1326,move,human
_q32jjieeu,18,27,1427,move,human
_auskjsf9z,1118,918,68,move,human
_auskjsf9z,1118,918,265,move,human
_auskjsf9z,914,799,318,move,human
_auskjsf9z,338,389,373,move,human
_auskjsf9z,0,6,659,move,human
_auskjsf9z,36,0,926,move,human
_auskjsf9z,39,16,992,move,human
_rc5ta6i1g,144,372,55,move,human
_rc5ta6i1g,132,936,110,move,human
_rc5ta6i1g,125,960,262,move,human
_rc5ta6i1g,0,509,316,move,human
_rc5ta6i1g,53,0,683,move,human
_rc5ta6i1g,67,16,846,move,human
_rc5ta6i1g,63,19,936,move,human
_rc5ta6i1g,60,20,996,move,human
_rc5ta6i1g,57,20,1056,move,human
_rc5ta6i1g,57,21,1151,move,human
_kymhftxij,1623,847,271,move,human
_kymhftxij,1551,835,326,move,human
_kymhftxij,1070,662,381,move,human
_kymhftxij,602,373,437,move,human
_kymhftxij,433,129,493,move,human
_kymhftxij,408,4,548,move,human
_kymhftxij,35,1,691,move,human
_kymhftxij,0,26,1000,move,human
_kymhftxij,33,28,1210,move,human
_kymhftxij,43,20,1264,move,human
_kymhftxij,51,10,1320,move,human
_kymhftxij,49,10,1378,move,human
_fcr3huw47,447,298,56,move,human
_fcr3huw47,809,641,112,move,human
_fcr3huw47,995,959,482,move,human
_fcr3huw47,526,363,536,move,human
_fcr3huw47,337,176,591,move,human
_fcr3huw47,283,64,647,move,human
_fcr3huw47,280,46,702,move,human
_fcr3huw47,0,24,1148,move,human
_fcr3huw47,35,11,1343,move,human
_ugbij9081,1062,624,57,move,human
_ugbij9081,1028,701,113,move,human
_ugbij9081,1027,701,222,move,human
_ugbij9081,944,654,273,move,human
_ugbij9081,542,326,328,move,human
_ugbij9081,310,213,384,move,human
_ugbij9081,200,131,439,move,human
_ugbij9081,179,116,506,move,human
_ugbij9081,179,114,559,move,human
_ugbij9081,123,56,616,move,human
_ugbij9081,117,51,676,move,human
_ugbij9081,107,43,745,move,human
_ugbij9081,95,35,801,move,human
_ugbij9081,70,23,856,move,human
_ugbij9081,52,19,912,move,human
_ugbij9081,32,18,968,move,human
_pg90jy7m2,1071,811,56,move,human
_pg90jy7m2,1191,735,111,move,human
_pg90jy7m2,1306,665,167,move,human
_pg90jy7m2,1282,648,223,move,human
_pg90jy7m2,968,530,278,move,human
_pg90jy7m2,755,548,334,move,human
_pg90jy7m2,706,530,390,move,human
_pg90jy7m2,680,508,471,move,human
_pg90jy7m2,643,340,522,move,human
_pg90jy7m2,537,227,577,move,human
_pg90jy7m2,273,100,633,move,human
_pg90jy7m2,23,64,688,move,human
_pg90jy7m2,0,10,964,move,human
_pg90jy7m2,29,14,1174,move,human
_yh9z0nadl,1267,685,51,move,human
_yh9z0nadl,1033,629,106,move,human
_yh9z0nadl,935,629,162,move,human
_yh9z0nadl,931,741,450,move,human
_yh9z0nadl,1205,718,503,move,human
_yh9z0nadl,1710,779,558,move,human
_yh9z0nadl,1738,753,614,move,human
_yh9z0nadl,1248,642,669,move,human
_yh9z0nadl,638,535,725,move,human
_yh9z0nadl,373,426,780,move,human
_yh9z0nadl,265,339,836,move,human
_yh9z0nadl,227,300,892,move,human
_yh9z0nadl,182,220,947,move,human
_yh9z0nadl,94,70,1003,move,human
_yh9z0nadl,9,0,1198,move,human
_yh9z0nadl,11,14,1268,move,human
_yh9z0nadl,24,20,1323,move,human
_yh9z0nadl,26,21,1408,move,human
_75ta20425,1069,793,51,move,human
_75ta20425,442,421,107,move,human
_75ta20425,79,328,162,move,human
_75ta20425,40,296,218,move,human
_75ta20425,39,282,274,move,human
_75ta20425,27,2,573,move,human
_75ta20425,57,23,784,move,human
_6i9in7v99,583,189,175,move,human
_6i9in7v99,668,265,228,move,human
_6i9in7v99,999,812,284,move,human
_6i9in7v99,1095,960,530,move,human
_6i9in7v99,1044,911,583,move,human
_6i9in7v99,1042,897,638,move,human
_6i9in7v99,1066,879,694,move,human
_6i9in7v99,1062,839,1026,move,human
_6i9in7v99,1130,802,1083,move,human
_6i9in7v99,1160,825,1163,move,human
_6i9in7v99,1137,803,1215,move,human
_6i9in7v99,1111,793,1271,move,human
_6i9in7v99,1077,789,1327,move,human
_6i9in7v99,1030,763,1382,move,human
_6i9in7v99,1017,751,1452,move,human
_6i9in7v99,1044,778,1654,move,human
_6i9in7v99,272,505,1709,move,human
_6i9in7v99,34,466,1818,move,human
_6i9in7v99,336,830,1869,move,human
_6i9in7v99,386,848,1924,move,human
_6i9in7v99,275,675,1980,move,human
_6i9in7v99,115,377,2036,move,human
_6i9in7v99,106,316,2091,move,human
_6i9in7v99,100,135,2147,move,human
_6i9in7v99,19,0,2414,move,human
_6i9in7v99,20,2,2653,move,human
_6i9in7v99,43,25,2710,move,human
_6i9in7v99,47,28,2861,move,human
_6i9in7v99,48,19,2918,move,human
_6i9in7v99,48,18,2991,move,human
_rkp400aou,1260,952,188,move,human
_rkp400aou,1276,711,244,move,human
_rkp400aou,1301,720,433,move,human
_rkp400aou,1275,495,488,move,human
_rkp400aou,958,293,543,move,human
_rkp400aou,442,133,600,move,human
_rkp400aou,320,109,655,move,human
_rkp400aou,318,104,710,move,human
_rkp400aou,266,91,766,move,human
_rkp400aou,93,59,821,move,human
_rkp400aou,51,53,877,move,human
_rkp400aou,37,44,933,move,human
_rkp400aou,26,36,988,move,human
_rkp400aou,22,31,1039,move,human
_rkp400aou,22,25,1150,move,human
_hoo92s0rg,1364,447,297,move,human
_hoo92s0rg,846,267,352,move,human
_hoo92s0rg,5,89,605,move,human
_hoo92s0rg,36,110,658,move,human
_hoo92s0rg,74,38,813,move,human
_hoo92s0rg,74,37,902,move,human
_hoo92s0rg,70,31,957,move,human
_hoo92s0rg,54,15,1013,move,human
_hoo92s0rg,45,7,1339,move,human
_hoo92s0rg,51,14,1400,move,human
_hoo92s0rg,53,15,1475,move,human
_hoo92s0rg,57,17,1549,move,human
_j8dlzsljz,1185,722,546,move,human
_j8dlzsljz,1335,727,603,move,human
_j8dlzsljz,1272,714,659,move,human
_j8dlzsljz,1215,688,714,move,human
_j8dlzsljz,1131,694,786,move,human
_j8dlzsljz,1145,700,841,move,human
_j8dlzsljz,1105,719,907,move,human
_j8dlzsljz,865,688,958,move,human
_j8dlzsljz,660,662,1014,move,human
_j8dlzsljz,640,684,1069,move,human
_j8dlzsljz,428,661,1125,move,human
_j8dlzsljz,348,654,1180,move,human
_j8dlzsljz,262,604,1236,move,human
_j8dlzsljz,183,359,1292,move,human
_j8dlzsljz,94,136,1347,move,human
_j8dlzsljz,73,0,1432,move,human
_j8dlzsljz,21,22,1486,move,human
_j8dlzsljz,26,22,1538,move,human
_j8dlzsljz,27,22,1589,move,human
_j8dlzsljz,31,20,1647,move,human
_j8dlzsljz,33,20,1704,move,human
_j8dlzsljz,35,19,1757,move,human
_74eyvgpt0,1550,766,78,move,human
_74eyvgpt0,1266,808,129,move,human
_74eyvgpt0,1269,799,376,move,human
_74eyvgpt0,1209,672,428,move,human
_74eyvgpt0,814,521,483,move,human
_74eyvgpt0,367,396,539,move,human
_74eyvgpt0,4,105,840,move,human
_74eyvgpt0,47,50,894,move,human
_74eyvgpt0,39,0,1176,move,human
_74eyvgpt0,29,4,1230,move,human
_74eyvgpt0,22,8,1284,move,human
_ksifka44u,1001,947,98,move,human
_ksifka44u,976,927,151,move,human
_ksifka44u,738,711,207,move,human
_ksifka44u,292,406,262,move,human
_ksifka44u,175,325,324,move,human
_ksifka44u,175,324,410,move,human
_ksifka44u,178,249,463,move,human
_ksifka44u,166,3,518,move,human
_ksifka44u,0,52,955,move,human
_ksifka44u,17,7,1006,move,human
_ksifka44u,18,6,1258,move,human
_ksifka44u,33,33,1311,move,human
_ksifka44u,33,33,1560,move,human
_ksifka44u,28,27,1617,move,human
_ksifka44u,27,25,1709,move,human
_8swwtvyhy,1225,743,58,move,human
_8swwtvyhy,1164,600,109,move,human
_8swwtvyhy,988,510,164,move,human
_8swwtvyhy,678,502,220,move,human
_8swwtvyhy,480,509,275,move,human
_8swwtvyhy,278,431,331,move,human
_8swwtvyhy,1,266,384,move,human
_8swwtvyhy,0,97,660,move,human
_8swwtvyhy,44,68,836,move,human
_8swwtvyhy,31,46,887,move,human
_8swwtvyhy,17,2,943,move,human
_8swwtvyhy,18,0,1134,move,human
_8swwtvyhy,31,15,1186,move,human
_8swwtvyhy,31,16,1441,move,human
_39fgmjera,1434,870,53,move,human
_39fgmjera,1390,825,108,move,human
_39fgmjera,1387,822,667,move,human
_39fgmjera,1387,821,962,move,human
_39fgmjera,1375,637,1019,move,human
_39fgmjera,1255,532,1075,move,human
